-0.081117367,-0.089854129,0.116629806,-0.028285864,0
-0.114635254,-0.104769722,0.080725345,-0.031688301,0
-0.100356411,-0.086951382,0.085002035,-0.023521498,0
-0.093000803,-0.038965504,0.102356777,0.00914305,0
-0.095435981,-0.037381276,0.100426233,0.009079242,0
-0.095435981,-0.037381276,0.100426233,0.009079242,0
-0.093000803,-0.038965504,0.102356777,0.00914305,0
-0.093000803,-0.038965504,0.102356777,0.00914305,0
-0.095435981,-0.037381276,0.100426233,0.009079242,0
-0.089784949,-0.034165272,0.107286182,-0.011156066,0
-0.092655156,-0.036053698,0.10695897,-0.014786246,0
-0.087893839,-0.047027195,0.099624441,-0.019822542,0
-0.098156711,-0.044695699,0.107088032,0.003387771,0
-0.075687146,-0.051637301,0.095815766,-0.024119592,0
-0.075695907,-0.050601069,0.090196108,-0.020590187,0
-0.084618488,-0.062400764,0.084286186,-0.033621021,0
-0.078046159,-0.034178107,0.109568059,-0.022706997,0
-0.069111175,-0.051021122,0.098215561,-0.017167993,0
-0.067476867,-0.03350516,0.107593045,-0.014976914,0
-0.070482557,-0.042537715,0.106876729,-0.022073718,0
-0.072444922,-0.046889244,0.098972247,-0.017219334,0
-0.070745158,-0.059665511,0.09594626,-0.023868388,0
-0.069199712,-0.033967401,0.09675651,-0.01862878,0
-0.107796142,-0.062667162,0.080084653,0.02354523,0
-0.113957507,-0.067909022,0.084427568,0.017935339,0
-0.11602385,-0.057389396,0.072298617,0.018979306,0
-0.119276313,-0.063902086,0.072726895,0.023080579,0
-0.113178909,-0.05464642,0.071287513,0.020085831,0
-0.101679116,-0.064105137,0.094564068,0.026988461,0
-0.100694371,-0.043038064,0.0926842,0.031374359,0
-0.109340503,-0.053470793,0.093747019,0.010489469,0
-0.109340503,-0.053470793,0.093747019,0.010489469,0
-0.109357397,-0.071463106,0.074652359,0.026547879,0
-0.043958576,-0.065632542,0.114771079,-0.011536256,0
-0.026552604,-0.055012301,0.109698,-0.00044407,0
-0.020425844,-0.045883266,0.096419109,0.00481168,0
-0.024067259,-0.05047899,0.122812743,-0.00014197,0
-0.044155041,-0.041121976,0.104607799,0.006915281,0
-0.033641961,-0.04046226,0.1016191,0.002045809,0
-0.033556336,-0.057082734,0.114924234,-0.003381773,0
-0.031780725,-0.051782941,0.120746811,0.007199495,0
-0.037832186,-0.050855097,0.127820027,0.003733318,0
-0.029062135,-0.044107811,0.103669864,0.001215651,0
-0.110533702,-0.057325093,0.095234671,-0.04074831,0
-0.093513287,-0.047386713,0.097947591,-0.033233849,0
-0.101530127,-0.030566024,0.100298169,-0.023132391,0
-0.093402351,-0.05146651,0.08872436,-0.03089324,0
-0.091092477,-0.047523062,0.085291663,-0.031786677,0
-0.094885846,-0.061372661,0.089716993,-0.038280011,0
-0.095017775,-0.049654046,0.098264914,-0.03544561,0
-0.097598973,-0.055149294,0.096739885,-0.029750327,0
-0.096117657,-0.062857176,0.091718924,-0.038141522,0
-0.110062294,-0.051685307,0.098328892,-0.04111593,0
-0.09364038,-0.07504852,0.095585471,-0.044537168,0
-0.086674166,-0.063338508,0.107359411,-0.015724543,0
-0.070803659,-0.068395822,0.089893714,-0.010077976,0
-0.078897038,-0.059550275,0.101601751,-0.032613545,0
-0.09364038,-0.07504852,0.095585471,-0.044537168,0
-0.076946345,-0.06140677,0.088075035,-0.025605453,0
-0.081525118,-0.069362066,0.093532038,-0.030738591,0
-0.094370818,-0.076392227,0.09674861,-0.043606155,0
-0.096812438,-0.075518421,0.086575858,-0.023072618,0
-0.070225856,-0.052366833,0.106949362,-0.009914307,0
-0.089187613,-0.084654571,0.090762474,-0.034467872,0
-0.090006113,-0.092649866,0.092892012,-0.033336438,0
-0.082630774,-0.085196539,0.092429279,-0.032528153,0
-0.086414959,-0.093541262,0.094752973,-0.034298701,0
-0.081200666,-0.078947135,0.087945907,-0.031235368,0
-0.094508076,-0.101461181,0.071145849,-0.028687994,0
-0.081606581,-0.077526232,0.089941904,-0.03216462,0
-0.083271824,-0.086242209,0.092239451,-0.032762825,0
-0.082350911,-0.083330537,0.092974768,-0.03041382,0
-0.095945975,-0.096005751,0.069532652,-0.030330974,0
-0.078069963,-0.067615284,0.116653244,-0.006720845,0
-0.077940582,-0.070581933,0.107819994,-0.007775423,0
-0.129593865,-0.103242875,0.045243773,-0.030904239,0
-0.083454988,-0.077016715,0.094627787,-0.014019874,0
-0.081767261,-0.069736815,0.097523698,0.002563206,0
-0.071496945,-0.073678395,0.100615259,-0.054936856,0
-0.082552854,-0.069765151,0.097304357,0.002413364,0
-0.09640774,-0.067550598,0.086224734,-0.022280695,0
-0.086640662,-0.071886131,0.080073828,-0.001824988,0
-0.099325166,-0.074877825,0.086488437,-0.01258202,0
-0.083021623,-0.063179248,0.089657166,0.027640221,0
-0.097792424,-0.069182988,0.090422958,0.016424275,0
-0.098314712,-0.072246155,0.093672008,0.016364069,0
-0.08329202,-0.072419092,0.084913213,0.005867113,0
-0.093821728,-0.065381476,0.088803978,0.025724784,0
-0.094626809,-0.066734776,0.091760034,0.025143399,0
-0.094091582,-0.068787665,0.086710729,0.027140945,0
-0.094053863,-0.067955813,0.087099201,0.028042366,0
-0.093900021,-0.068923084,0.087303528,0.027610712,0
-0.088559649,-0.0656451,0.08520339,0.027388043,0
-0.074121097,-0.067186192,0.08590902,-0.021844235,0
-0.088396836,-0.054607437,0.112204236,-0.027957048,0
-0.086385688,-0.044013868,0.101091548,-0.039229357,0
-0.091554945,-0.049793971,0.099508297,-0.041751885,0
-0.091554945,-0.049793971,0.099508297,-0.041751885,0
-0.087222446,-0.048783376,0.113159163,-0.025862012,0
-0.08284697,-0.038730937,0.102891189,-0.033772161,0
-0.091593759,-0.045285331,0.098782854,-0.040021087,0
-0.082554568,-0.055161249,0.10099895,-0.034812035,0
-0.072662423,-0.056376377,0.098279249,-0.021939219,0
-0.089526054,-0.075332083,0.100445953,-0.010032969,0
-0.071512837,-0.075207646,0.108510883,-0.008956419,0
-0.082772129,-0.06876957,0.10055367,-0.015678211,0
-0.065502747,-0.067444299,0.100552096,-0.027042627,0
-0.080762243,-0.069516849,0.085763191,0.004753745,0
-0.075800834,-0.072664341,0.096343896,-0.028389071,0
-0.075503302,-0.065010376,0.092470666,0.014096623,0
-0.079010354,-0.075319429,0.082438553,-0.024193934,0
-0.065557137,-0.0682742,0.099932937,-0.024955883,0
-0.070937623,-0.067933198,0.104584743,-0.015083925,0
-0.09475283,-0.039296155,0.099012523,-0.008226538,0
-0.090785848,-0.033747377,0.104579565,-0.009147389,0
-0.089657953,-0.046933461,0.100007539,-0.016459242,0
-0.083201969,-0.046403492,0.093717239,-0.014214653,0
-0.092467753,-0.042507616,0.103416753,-0.010049964,0
-0.092467753,-0.042507616,0.103416753,-0.010049964,0
-0.097874208,-0.070000397,0.089627229,-0.018780822,0
-0.109072208,-0.045871727,0.118092293,-0.026460309,0
-0.092763269,-0.057564014,0.091095323,0.002351934,0
-0.091325382,-0.048264894,0.099807407,-0.017328516,0
-0.061456031,-0.035154408,0.07945497,0.005561114,0
-0.069104155,-0.042355541,0.083662938,0.00902739,0
-0.066154668,-0.046652303,0.077453127,0.004175807,0
-0.065949487,-0.050484882,0.091703775,0.004331158,0
-0.068809781,-0.041128195,0.083247912,0.007165229,0
-0.062273769,-0.054619463,0.087629022,0.001958,0
-0.063143639,-0.04279134,0.086776383,0.01028741,0
-0.069104155,-0.042355541,0.083662938,0.00902739,0
-0.06123162,-0.045034715,0.084021273,0.005295282,0
-0.06093177,-0.030762567,0.079079766,0.002528729,0
-0.089188608,-0.084269945,0.094903186,-0.00806225,0
-0.076450584,-0.097290824,0.088802983,-0.015530353,0
-0.094750454,-0.089724272,0.079144729,-0.013299204,0
-0.098485369,-0.105363059,0.07201321,-0.02126991,0
-0.080486677,-0.086961442,0.106308769,0.005219639,0
-0.090301362,-0.093580691,0.100169528,-0.014743192,0
-0.072986538,-0.079106577,0.095388473,-0.010994172,0
-0.085087919,-0.068092043,0.073103457,0.001308558,0
-0.076473913,-0.0862939,0.080704167,-0.009387422,0
-0.075317842,-0.097616899,0.09034824,-0.014913499,0
-0.088147835,-0.045320887,0.095008522,0.000934808,0
-0.088952199,-0.047119063,0.095366796,-0.00279211,0
-0.090188349,-0.047355443,0.101309545,-0.000796934,0
-0.086482261,-0.045162633,0.099636597,-0.003172273,0
-0.08511677,-0.043407123,0.105163449,0.006225894,0
-0.092784655,-0.058294108,0.101410339,-0.005823708,0
-0.088458532,-0.043919247,0.102630881,0.001570784,0
-0.089555394,-0.048867683,0.093409422,-0.004051706,0
-0.086482261,-0.045162633,0.099636597,-0.003172273,0
-0.089480981,-0.036611031,0.106463593,0.003848074,0
-0.092840058,-0.062803863,0.087190541,0.023843161,0
-0.096571325,-0.062183103,0.08695905,0.017187799,0
-0.087661418,-0.053598046,0.071540716,0.035372422,0
-0.09762526,-0.061433588,0.082473559,0.011008339,0
-0.095191723,-0.062395904,0.093087989,0.019359989,0
-0.078394383,-0.066274936,0.084111266,-0.001746051,0
-0.094085088,-0.047758485,0.079669619,0.024442962,0
-0.096574436,-0.066543705,0.074395935,0.042668426,0
-0.093314328,-0.038775659,0.06976136,0.030580877,0
-0.093512054,-0.066063273,0.087115002,0.005938464,0
-0.088926926,-0.083846929,0.11156367,0.000457411,0
-0.087970398,-0.073757033,0.09676752,0.000763309,0
-0.070807302,-0.065044382,0.105374319,0.006524127,0
-0.099718491,-0.076073996,0.096145427,0.014005135,0
-0.094771408,-0.080129923,0.106826807,0.005731793,0
-0.096399176,-0.086779665,0.112684819,0.013378756,0
-0.08296015,-0.072824514,0.099754825,0.011956754,0
-0.089170477,-0.084666209,0.112387349,0.005280635,0
-0.081757871,-0.073284426,0.102577706,-0.001535908,0
-0.081447502,-0.076725933,0.102498955,0.000192823,0
-0.070786298,-0.071292628,0.101469696,0.005894615,0
-0.077201096,-0.070485964,0.108097885,0.007371768,0
-0.054054793,-0.085772751,0.125357464,-0.021189784,0
-0.041830824,-0.07837464,0.137730281,-0.017777334,0
-0.042965116,-0.08322403,0.144600324,-0.012987674,0
-0.048419869,-0.088194117,0.128911217,-0.018809244,0
-0.07828601,-0.062147862,0.103482913,0.013116687,0
-0.069614027,-0.072472531,0.093358864,-0.008627244,0
-0.045745557,-0.080266626,0.144721258,-0.015867117,0
-0.071102899,-0.059338983,0.087019799,0.017650164,0
-0.073480383,-0.059213935,0.083562156,-0.025017268,0
-0.078370326,-0.059257607,0.081578372,-0.023659907,0
-0.115768562,-0.036170025,0.085922989,0.012573252,0
-0.074120052,-0.081693526,0.093287412,0.002598369,0
-0.082892544,-0.059356235,0.080361685,0.00390557,0
-0.083939957,-0.04654437,0.052877911,-0.03788593,0
-0.123233773,-0.030584596,0.05992647,0.006972068,0
-0.078920448,-0.052422368,0.079722178,-0.001580482,0
-0.078611151,-0.048968545,0.077246985,-0.015376721,0
-0.083316959,-0.040943562,0.065471461,-0.000614257,0
-0.06769508,-0.075586999,0.098176068,0.010602202,0
-0.077733062,-0.051931058,0.077178408,-0.008082568,0
-0.076078886,-0.069557188,0.08308738,-0.019501378,0
-0.082044738,-0.067450181,0.078770944,-0.018472891,0
-0.075868767,-0.079179214,0.080427107,-0.012947302,0
-0.080522115,-0.070666491,0.078073658,-0.014298538,0
-0.046378838,-0.130608621,0.167555875,0.021108385,0
-0.084603647,-0.080838793,0.078478439,-0.024975518,0
-0.077311686,-0.085256549,0.082133255,-0.034888706,0
-0.0835178,-0.073950417,0.074157099,-0.018819792,0
-0.078136455,-0.083650101,0.083213406,-0.029884757,0
-0.075888797,-0.099502311,0.089785956,-0.017820727,0
-0.104511457,-0.036790219,0.099734152,0.018688307,0
-0.107419659,-0.036872797,0.098429605,0.020667013,0
-0.107419659,-0.036872797,0.098429605,0.020667013,0
-0.109904337,-0.041667889,0.098792396,0.004733057,0
-0.110504935,-0.042175551,0.09810186,0.003906391,0
-0.104511457,-0.036790219,0.099734152,0.018688307,0
-0.10853634,-0.041735777,0.099324125,0.004601144,0
-0.107263972,-0.036983618,0.098409812,0.020501829,0
-0.110068385,-0.041550164,0.098813587,0.004909128,0
-0.107419659,-0.036872797,0.098429605,0.020667013,0
-0.087580176,-0.067034406,0.096316201,0.027323434,0
-0.087303247,-0.079070712,0.082975118,0.03185337,0
-0.080412348,-0.061849474,0.07012477,0.039035739,0
-0.073907329,-0.062359354,0.088039804,0.019487028,0
-0.086609885,-0.074535078,0.078046959,0.03085414,0
-0.086609885,-0.074535078,0.078046959,0.03085414,0
-0.06450662,-0.053912127,0.097201973,0.057562884,0
-0.085143054,-0.078722074,0.084881379,0.031204053,0
-0.084529008,-0.05943702,0.096324799,0.028554578,0
-0.086609885,-0.074535078,0.078046959,0.03085414,0
-0.087189256,-0.061636685,0.087220678,0.01712589,0
-0.099569457,-0.040482331,0.083957449,0.030076645,0
-0.081893162,-0.054075745,0.089148722,0.023226755,0
-0.073583305,-0.052604541,0.076868327,0.011729366,0
-0.084670356,-0.061272795,0.090532705,0.019591718,0
-0.086737455,-0.063225618,0.089121221,0.015955272,0
-0.089291541,-0.066886309,0.097799809,0.019560515,0
-0.082578114,-0.057639896,0.087808647,0.027929325,0
-0.087927129,-0.057969416,0.082741742,0.016068874,0
-0.070111358,-0.041740494,0.077445209,0.017734027,0
-0.08262518,-0.089049073,0.104190485,-0.011715542,0
-0.075697506,-0.066105168,0.11165293,-0.010032117,0
-0.075314219,-0.068624293,0.101916993,0.003368936,0
-0.083800346,-0.070427607,0.097226296,-0.004618252,0
-0.077054497,-0.076853677,0.099995654,-0.000220694,0
-0.07466901,-0.049299356,0.09928643,0.026451746,0
-0.075520693,-0.039187986,0.118909531,0.003327435,0
-0.087980327,-0.092181242,0.108809414,-0.005878769,0
-0.085624098,-0.073018438,0.09921467,-0.006947931,0
-0.072487003,-0.055926946,0.097960308,0.010682402,0
-0.072019025,-0.0729268,0.091731421,-0.000246689,0
-0.066289057,-0.073725097,0.091810019,-0.01339781,0
-0.063293064,-0.076664923,0.097594537,-0.021067016,0
-0.068408107,-0.084186428,0.091027628,-0.020465773,0
-0.063672655,-0.078613201,0.099681739,-0.022286753,0
-0.075375637,-0.073127694,0.098996441,-0.003352391,0
-0.067101845,-0.0756194,0.10197828,-0.015744686,0
-0.066046275,-0.075531878,0.094525821,-0.018249138,0
-0.092923164,-0.088924999,0.107115023,0.009181437,0
-0.063785651,-0.078167304,0.099755785,-0.021484995,0
-0.080491794,-0.06724794,0.10327699,-0.015301479,0
-0.083538838,-0.071249314,0.091010191,0.007642031,0
-0.077329351,-0.063678035,0.105617928,-0.026334158,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.073352648,-0.070060339,0.097880468,0.011790938,0
-0.078961373,-0.058287838,0.11002065,-0.03580305,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.074645212,-0.079420931,0.099336705,0.010652688,0
-0.094506779,-0.041495022,0.067519814,0.004418603,0
-0.083731262,-0.021691405,0.065758646,0.019998156,0
-0.083071731,-0.04236401,0.075032494,0.011851696,0
-0.083524468,-0.024932373,0.069112531,0.010980815,0
-0.084026156,-0.050678104,0.067980314,0.031412434,0
-0.100220903,-0.060232795,0.075494775,0.01395081,0
-0.088458325,-0.045005363,0.0825118,0.00696632,0
-0.087508839,-0.046213742,0.082038023,0.011957673,0
-0.084223159,-0.042950758,0.075439566,0.011181599,0
-0.137850462,-0.094405276,0.037699726,-0.006855449,0
-0.078244645,-0.055232673,0.088023584,0.039588805,0
-0.078867889,-0.058443305,0.096038963,0.014320172,0
-0.078964275,-0.067068682,0.094580508,0.032914349,0
-0.066012376,-0.055656891,0.090852229,0.033387526,0
-0.078890176,-0.053632521,0.081751035,0.015213423,0
-0.074825844,-0.05253743,0.094573825,0.027407369,0
-0.067044622,-0.075041944,0.095006644,0.013566546,0
-0.078312578,-0.063862856,0.100728209,0.01912232,0
-0.071949369,-0.064046077,0.091901758,0.028007576,0
-0.080436953,-0.069984471,0.083029536,0.022649837,0
-0.075108212,-0.086530643,0.126688491,-0.025083133,0
-0.07751687,-0.087027741,0.128032044,-0.031754509,0
-0.075339416,-0.087192917,0.12321426,-0.02594554,0
-0.075956486,-0.084912929,0.118259829,-0.023444856,0
-0.087710542,-0.077218082,0.138123532,-0.01884045,0
-0.072269217,-0.08044654,0.122667017,-0.022722938,0
-0.078049563,-0.078090138,0.122525056,-0.019789559,0
-0.100646025,-0.07880614,0.117265139,-0.037232441,0
-0.076925915,-0.092033908,0.133513014,-0.032564592,0
-0.089254411,-0.087654434,0.132707763,-0.029061053,0
-0.047336604,-0.057538227,0.106696205,0.009320619,0
-0.050801157,-0.066708782,0.117218085,-0.009290937,0
-0.057308528,-0.054185283,0.099261315,0.007169654,0
-0.061579424,-0.063398835,0.106979585,-0.001745163,0
-0.060437579,-0.061438119,0.099532674,0.007004651,0
-0.049181653,-0.061475562,0.110618936,-0.003456685,0
-0.048783854,-0.060166001,0.115710468,0.000874029,0
-0.047810755,-0.066453682,0.118812735,-0.002420339,0
-0.078213658,-0.074301666,0.093459766,0.014083409,0
-0.066376713,-0.061693742,0.098429914,-0.007726313,0
-0.076027614,-0.041655906,0.091439926,0.007238538,0
-0.097207751,-0.056388537,0.081165874,0.002750711,0
-0.092226006,-0.063892614,0.090520483,0.006893602,0
-0.102284306,-0.06059005,0.073316061,0.004140195,0
-0.097050372,-0.083340239,0.091339135,2.90E-05,0
-0.088789754,-0.091252181,0.108102913,0.014815785,0
-0.091481453,-0.059875761,0.083370615,-0.003821693,0
-0.094285979,-0.062698367,0.081623815,0.003715518,0
-0.096471252,-0.079131169,0.077765943,0.006833337,0
-0.090761954,-0.069712752,0.090365866,-0.001407273,0
-0.103182057,-0.081024625,0.073160188,-0.002452343,0
-0.103112714,-0.083414719,0.06925569,-0.00921823,0
-0.109516045,-0.082881607,0.063687957,-0.010948867,0
-0.099197912,-0.084061368,0.073191059,-0.009429674,0
-0.106666631,-0.091300393,0.072230553,0.000506724,0
-0.100314451,-0.076628258,0.064716611,0.002134614,0
-0.094597651,-0.083376055,0.075557299,0.003197375,0
-0.106533132,-0.08223089,0.065055743,-0.011832768,0
-0.094597651,-0.083376055,0.075557299,0.003197375,0
-0.100262527,-0.08536265,0.077873212,-0.004017981,0
-0.066355022,-0.061359924,0.097666222,-0.017612755,0
-0.060805176,-0.054790964,0.102338079,-0.0154764,0
-0.081742751,-0.05900642,0.095501272,-0.015671189,0
-0.069216546,-0.053674159,0.102621203,-0.019888951,0
-0.078621213,-0.05032484,0.082119046,-0.011337253,0
-0.06859781,-0.057832458,0.100347642,-0.0139854,0
-0.073274621,-0.067913639,0.106589313,-0.022762,0
-0.073882536,-0.043041758,0.082282087,-0.011841168,0
-0.076936496,-0.05197288,0.08921655,-0.017367724,0
-0.067548566,-0.063840086,0.11093253,-0.008687383,0
-0.065543182,-0.04444297,0.081569614,0.005564543,0
-0.057223706,-0.050589217,0.085377596,0.001342853,0
-0.065808923,-0.042663523,0.080530755,0.005785701,0
-0.081479833,-0.069535842,0.081129632,0.012151669,0
-0.071637853,-0.065676403,0.082651991,0.011350253,0
-0.078015211,-0.059651493,0.087483534,-0.000392677,0
-0.067676222,-0.072824476,0.096345768,-0.007362854,0
-0.055813704,-0.050719349,0.086623701,0.000775186,0
-0.058323219,-0.057913759,0.090813001,0.001984574,0
-0.056478462,-0.063691072,0.08449968,0.018656682,0
