0.02378574,0.048267023,0.01519854,-0.106641614,0
0.028656674,0.060431903,0.00855083,-0.100696509,0
0.025975544,0.057735596,0.020349842,-0.10040994,0
0.030873567,0.05185366,0.0333674,-0.089389624,0
0.02929527,0.063493339,0.019368294,-0.086443974,0
0.026383838,0.053979903,0.018098938,-0.087905091,0
0.030453619,0.052294921,0.033074214,-0.089202011,0
0.030534682,0.080547365,0.038093536,-0.092992517,0
0.010996793,0.065840848,0.010678137,-0.104662525,0
0.045472622,0.103962411,0.023655243,-0.069020251,0
0.041800073,0.08905746,0.024902959,-0.066299356,0
0.036838905,0.100894072,0.022930784,-0.072361356,0
0.03957188,0.091110613,0.021870715,-0.067239883,0
0.039100696,0.100431782,0.022360477,-0.070526077,0
0.063843375,0.113035422,0.028811422,-0.052426946,0
0.037366119,0.098070279,0.025755548,-0.069059793,0
0.036524653,0.100825711,0.023182074,-0.07173725,0
0.038286034,0.100853653,0.022811216,-0.074403394,0
0.061913589,0.10974868,0.038844926,-0.058011466,0
0.016340727,0.072260283,0.014083632,-0.116338424,0
0.04709423,0.062928216,0.034689606,-0.084863558,0
0.091228598,0.108452669,0.063063024,-0.053890677,0
0.047066098,0.07773189,0.036269055,-0.083531145,0
0.060524773,0.066959526,0.030575707,-0.076894294,0
0.030246813,0.102984017,0.008983979,-0.074944222,0
0.061298693,0.067700521,0.031941594,-0.076027531,0
0.041262704,0.082541204,0.023095398,-0.078455067,0
0.065409505,0.074506622,0.034857053,-0.080455932,0
0.04849794,0.076969128,0.035001366,-0.075745109,0
0.062656519,0.082771417,0.041068791,-0.092218581,0
0.060921845,0.079723144,0.05410915,-0.095707303,0
0.059314809,0.083796406,0.054878728,-0.094063739,0
0.060360242,0.085535972,0.049479966,-0.060346056,0
0.063767483,0.082725971,0.04986126,-0.091658943,0
0.06094078,0.084360857,0.052546609,-0.094697443,0
0.063315516,0.086263294,0.054023716,-0.093176648,0
0.063139959,0.085925733,0.053640583,-0.094281957,0
0.062816893,0.085769254,0.053700544,-0.093284415,0
0.064460809,0.088390188,0.047311104,-0.096437946,0
0.039571385,0.074565389,0.028100812,-0.055648821,0
0.034856096,0.062873265,0.038951961,-0.065679839,0
0.033407839,0.060327936,0.031100553,-0.058695768,0
0.035251956,0.050823347,0.035944552,-0.055606768,0
0.035251956,0.050823347,0.035944552,-0.055606768,0
0.032931385,0.060512213,0.03793533,-0.068167172,0
0.03841525,0.061834083,0.037041572,-0.052702381,0
0.025704552,0.063127513,0.031541807,-0.067304571,0
0.020766056,0.054170858,0.030568649,-0.056880905,0
0.027947826,0.073449287,0.020403467,-0.071531291,0
0.040076969,0.087672611,0.035585342,-0.09123961,0
0.025153465,0.07170911,0.02039448,-0.073191789,0
0.039017507,0.091158927,0.032187082,-0.091806334,0
0.020134135,0.077848324,0.019407397,-0.099516998,0
0.042988146,0.076853404,0.015371333,-0.091622619,0
0.030810363,0.065392481,0.037275304,-0.089046288,0
0.06504753,0.072788369,0.04742089,-0.061154838,0
0.039358452,0.062572929,0.029767702,-0.068217139,0
0.026995198,0.073689642,0.028769662,-0.100531326,0
0.022686368,0.076226861,0.015107846,-0.075574793,0
0.039591044,0.056951598,0.040811133,-0.114266194,0
0.034387108,0.068780837,0.038763424,-0.111908497,0
0.036905917,0.063125332,0.038823698,-0.102354614,0
0.038732045,0.070498158,0.036351138,-0.094595382,0
0.036059707,0.058832178,0.037467481,-0.11021577,0
0.036059707,0.058832178,0.037467481,-0.11021577,0
0.036746154,0.067475506,0.052306074,-0.083118426,0
0.03505032,0.07798739,0.05192691,-0.105623919,0
0.048196146,0.058830432,0.036189799,-0.094663317,0
0.037783132,0.063891954,0.039940325,-0.101105207,0
0.042736273,0.072643954,0.011006416,-0.073907438,0
0.050264053,0.067539845,0.009021652,-0.073011437,0
0.048052158,0.074981482,0.013149921,-0.072034733,0
0.044042335,0.084384186,0.008702247,-0.085058685,0
0.050078491,0.068468519,0.008661152,-0.07284711,0
0.041286723,0.084236817,0.005972292,-0.072929276,0
0.037515865,0.071035993,0.009500244,-0.079522251,0
0.050264053,0.067539845,0.009021652,-0.073011437,0
0.039362983,0.066584986,0.007969495,-0.068534238,0
0.05261043,0.077608666,0.000869079,-0.086694634,0
0.037192611,0.099735794,0.027000894,-0.050454419,0
0.045074434,0.092476291,0.025761746,-0.062845563,0
0.059059524,0.07738978,0.045581815,-0.056233894,0
0.065727504,0.093072595,0.04243262,-0.03703297,0
0.03718268,0.085775516,0.031454903,-0.071641644,0
0.046113669,0.089921804,0.029744529,-0.045192695,0
0.048431573,0.088288988,0.034373468,-0.070539585,0
0.044525428,0.07654422,0.026644752,-0.098647183,0
0.070962316,0.069580259,0.040103521,-0.044654063,0
0.043347898,0.091734436,0.025502091,-0.061840011,0
0.035167838,0.045175264,0.031556702,-0.097924334,0
0.035015889,0.047844204,0.033805779,-0.095312948,0
0.033031752,0.040629983,0.032318907,-0.095249294,0
0.032903632,0.046914196,0.028607144,-0.096171908,0
0.03236838,0.041066786,0.024552639,-0.102348076,0
0.032484367,0.036941398,0.035214371,-0.092132483,0
0.030245623,0.040721807,0.032785657,-0.098207886,0
0.037946502,0.04739031,0.031317301,-0.087203906,0
0.032903632,0.046914196,0.028607144,-0.096171908,0
0.028889187,0.03872779,0.031906187,-0.099284199,0
0.045488314,0.057473647,0.036465874,-0.082737947,0
0.035197454,0.066224716,0.043401332,-0.091354534,0
0.0589463,0.07726677,0.03610894,-0.099832685,0
0.042794944,0.07402266,0.043375959,-0.097117132,0
0.046760336,0.062599005,0.053203326,-0.094601999,0
0.059016563,0.108657739,0.052857163,-0.093023678,0
0.046983256,0.058344467,0.043665444,-0.093900798,0
0.047282491,0.071556645,0.057158749,-0.104451257,0
0.0532759,0.054464102,0.035831806,-0.100512433,0
0.036578544,0.072733208,0.039818832,-0.08877327,0
0.030343595,0.066673099,0.021616231,-0.084608281,0
0.045178819,0.078874575,0.025027163,-0.09159483,0
0.030371775,0.092581514,0.004733932,-0.085869007,0
0.04223721,0.072515604,0.038333967,-0.086144298,0
0.043275968,0.078431161,0.020559766,-0.097334053,0
0.042340494,0.079281575,0.047401472,-0.071471031,0
0.038811602,0.071942089,0.01970618,-0.091125212,0
0.033179683,0.071457353,0.02018761,-0.094541537,0
0.034632107,0.072577945,0.019812768,-0.083552296,0
0.037331879,0.089507309,0.012804459,-0.083543113,0
0.043763305,0.076276368,0.027940302,-0.045037807,0
0.041967108,0.079535938,0.031381827,-0.049833319,0
0.042615384,0.080465039,0.021130504,-0.029615127,0
0.026316144,0.057401483,0.024319544,-0.021651982,0
0.023861638,0.063146979,0.022444839,-0.02599112,0
0.044618369,0.074541751,0.027724985,-0.022592733,0
0.04335214,0.073168696,0.034932419,-0.058785486,0
0.050541639,0.096078303,0.03253505,-0.054922386,0
0.025603192,0.060545898,0.020887575,-0.02126831,0
0.05997474,0.059766585,0.041632885,-0.040511365,0
0.037447207,0.074526178,0.020536696,-0.115764461,0
0.043832728,0.071166024,0.040513287,-0.094807956,0
0.040560836,0.082026851,0.040793235,-0.108128018,0
0.042047132,0.084178832,0.04177012,-0.105857119,0
0.051212273,0.057682417,0.042492904,-0.12394999,0
0.012890041,0.073862821,0.037738464,-0.090706116,0
0.048571447,0.066286635,0.039528292,-0.114224923,0
0.03595363,0.076426225,0.03645662,-0.109665342,0
0.020008866,0.07708732,0.03962641,-0.10000176,0
0.047304954,0.065054846,0.047485701,-0.105458724,0
0.038602045,0.064732942,0.042894593,-0.117177438,0
0.056075371,0.084333974,0.040103512,-0.089359037,0
0.046517765,0.100576407,0.021407738,-0.082529002,0
0.043990696,0.093842357,0.012615582,-0.077606836,0
0.047596175,0.082560997,0.014067055,-0.103574547,0
0.035116444,0.078018959,0.015576549,-0.074360191,0
0.051641448,0.068018908,0.036406965,-0.085906553,0
0.058710391,0.095623587,0.022186157,-0.079931778,0
0.070664239,0.096722701,0.021615425,-0.074769097,0
0.047392547,0.09365981,0.020640112,-0.087087018,0
0.024590965,0.081656149,0.019343664,-0.082963682,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.049825628,0.060599354,0.056136484,-0.043327307,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.054164106,0.072084812,0.051544953,-0.042638864,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.039063167,0.057305843,0.061357431,-0.077789403,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.051404821,0.074352635,0.053886272,-0.048031413,0
0.040674548,0.06094774,0.059948615,-0.079239957,0
0.032195789,0.062332637,0.007672939,-0.0889993,0
0.038435565,0.065376558,0.020828448,-0.085625301,0
0.045877197,0.07109611,0.026490786,-0.096117933,0
0.035743733,0.063800762,0.025048125,-0.08726763,0
0.031215262,0.066146803,0.01281229,-0.095271685,0
0.039560762,0.064004521,0.018942415,-0.082558526,0
0.038238431,0.062937125,0.014715084,-0.096885401,0
0.04533959,0.069979975,0.026057466,-0.097734423,0
0.038435565,0.065376558,0.020828448,-0.085625301,0
0.033963362,0.063783203,0.014110717,-0.096905649,0
0.044047484,0.097062585,0.043908236,-0.12417181,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.035002625,0.092222435,0.046207557,-0.122148654,0
0.047012215,0.101015335,0.040387788,-0.12764993,0
0.032819813,0.092566043,0.044347889,-0.11589699,0
0.037336137,0.088658579,0.045333551,-0.122056565,0
0.046861485,0.098331082,0.047251462,-0.134522105,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.048422803,0.09678349,0.04191614,-0.133081599,0
0.073321149,0.065634673,0.036467686,-0.063591799,0
0.043376146,0.066319627,0.001272952,-0.064450119,0
0.047397722,0.068544755,0.002247719,-0.071840453,0
0.044902508,0.068455236,-0.005689511,-0.075557655,0
0.037508147,0.06252114,-0.004510867,-0.065221721,0
0.037508147,0.06252114,-0.004510867,-0.065221721,0
0.036343719,0.061841845,-0.006493496,-0.064539462,0
0.037756075,0.072487876,-0.005045812,-0.069243674,0
0.033505069,0.070299682,-0.004367222,-0.073552699,0
0.03640014,0.059379138,-0.005794537,-0.069818724,0
0.008851996,0.104664685,0.016555518,-0.118026111,0
-0.000706977,0.105228172,0.016661506,-0.116739472,0
0.000184377,0.108694159,0.011675457,-0.118735444,0
0.005294222,0.106875704,0.011570605,-0.118526107,0
-0.001718479,0.105813467,0.013289166,-0.117068666,0
0.003620152,0.102367646,0.009876425,-0.114653211,0
-0.001301773,0.105903325,0.01304509,-0.118719305,0
-0.003053515,0.098476574,0.014875632,-0.112628245,0
0.003798213,0.102500064,0.016222943,-0.11940713,0
3.86E-05,0.106266329,0.008371045,-0.118872981,0
0.054723896,0.057027444,0.024048786,-0.079165055,0
0.047071113,0.064990679,0.028479329,-0.061502779,0
0.037661081,0.086930767,0.01387396,-0.11090823,0
0.045004837,0.07513039,0.028414775,-0.084134151,0
0.043620453,0.07457067,0.018250772,-0.11435132,0
0.043273054,0.084770947,0.032994242,-0.091194471,0
0.049480328,0.059736114,0.029462704,-0.086596332,0
0.036639799,0.070782411,-0.006042643,-0.100829344,0
0.046504315,0.073916107,0.013692071,-0.094935019,0
0.039171111,0.09920015,0.019715102,-0.097682964,0
0.028054111,0.069301783,0.014620636,-0.086591495,0
0.037200893,0.056764329,0.014091609,-0.07970726,0
0.034941058,0.066293697,0.007987897,-0.078299304,0
0.034765943,0.069950556,0.010046742,-0.080539882,0
0.03572015,0.058899653,0.009500672,-0.077834459,0
0.03495637,0.068312251,0.00799095,-0.081226031,0
0.034941058,0.066293697,0.007987897,-0.078299304,0
0.034157041,0.066724874,0.008687355,-0.078433469,0
0.03572015,0.058899653,0.009500672,-0.077834459,0
0.036239564,0.070986214,0.013610492,-0.078497759,0
0.040119475,0.056258495,0.072669115,-0.107380814,0
0.085908909,0.105156556,0.099703062,-0.083490152,0
0.041366385,0.074376225,0.032995525,-0.068809861,0
0.056097513,0.102807435,0.038060338,-0.071762614,0
0.06341896,0.054777453,0.064208006,-0.094277307,0
0.043973832,0.078762578,0.026129036,-0.077043181,0
0.043793726,0.077208763,0.019831219,-0.0577577,0
0.052915325,0.075491615,0.024326223,-0.073837641,0
0.086455495,0.112447253,0.095957684,-0.084028349,0
0.044659819,0.081101968,0.024612819,-0.073492963,0
0.033340806,0.084286439,0.034184956,-0.067849015,0
0.043033218,0.089356357,0.039726567,-0.066340953,0
0.037923447,0.088451071,0.031605511,-0.067265754,0
0.040864434,0.080511257,0.036872995,-0.067857529,0
0.08517752,0.061781112,0.094780652,-0.015854065,0
0.048559357,0.074238732,0.045490788,-0.049920352,0
0.039023353,0.091667298,0.023037386,-0.047757445,0
0.043743083,0.091326138,0.043833008,-0.068576489,0
0.043436944,0.099230273,0.024980281,-0.067178476,0
0.043250011,0.08642602,0.018377043,-0.059719074,0
0.043776524,0.078811059,0.045277916,-0.108912595,0
0.045482292,0.0777739,0.047341923,-0.110487995,0
0.045482292,0.0777739,0.047341923,-0.110487995,0
0.053644561,0.090098364,0.048132219,-0.10959954,0
0.054562109,0.091079583,0.048504123,-0.109153574,0
0.043776524,0.078811059,0.045277916,-0.108912595,0
0.052952446,0.089994168,0.047186973,-0.109113545,0
0.045234253,0.077808696,0.047264502,-0.110462755,0
0.053916044,0.090069867,0.048214097,-0.109626511,0
0.045482292,0.0777739,0.047341923,-0.110487995,0
0.043869379,0.072805681,0.037234617,-0.100581474,0
0.053084362,0.073105471,0.040805092,-0.09613807,0
0.055399,0.073834534,0.040521144,-0.087519807,0
0.044488632,0.077534461,0.023317907,-0.082167849,0
0.059148001,0.068942609,0.039510465,-0.09840436,0
0.059148001,0.068942609,0.039510465,-0.09840436,0
0.076015583,0.092101627,0.066377127,-0.07089798,0
0.051993619,0.073301732,0.037023954,-0.096166914,0
0.043804785,0.075237758,0.033515056,-0.092952821,0
0.059148001,0.068942609,0.039510465,-0.09840436,0
0.04874368,0.059641748,0.026985702,-0.105021259,0
0.049346512,0.019945238,0.0500754,-0.132365493,0
0.045997801,0.06098892,0.023583896,-0.097048071,0
0.051230447,0.07783802,0.020567167,-0.110383879,0
0.045553994,0.055046359,0.025240666,-0.099507186,0
0.04808715,0.060618932,0.024868274,-0.102622041,0
0.037025425,0.054271283,0.027281051,-0.096675195,0
0.042673596,0.060463117,0.028677475,-0.101852918,0
0.054214961,0.06008415,0.02819375,-0.104450441,0
0.050550637,0.065821946,0.018967427,-0.117222505,0
0.032469605,0.058874844,0.035417707,-0.070094723,0
0.031214591,0.049504205,0.02360417,-0.079838869,0
0.033455962,0.043174184,0.029922172,-0.072542657,0
0.034232925,0.064552446,0.038386181,-0.075190803,0
0.026324857,0.067772977,0.015304204,-0.077386296,0
0.015101905,0.049140572,0.023320103,-0.074310637,0
0.012636998,0.051283483,0.033342466,-0.093381057,0
0.04295288,0.067702769,0.030706788,-0.07154091,0
0.036121389,0.062794029,0.035647086,-0.066265788,0
0.035032898,0.053787018,0.034578074,-0.082660016,0
0.040529709,0.072749945,0.024233998,-0.071149985,0
0.03179093,0.081030206,0.014723292,-0.085553383,0
0.026678222,0.082418729,0.006921745,-0.081874882,0
0.030883027,0.086238069,0.009976259,-0.076297944,0
0.026331408,0.085386234,0.006132184,-0.082421332,0
0.035242427,0.072999791,0.027462911,-0.071457221,0
0.024797116,0.085095137,0.011398607,-0.090383741,0
0.031217624,0.081606314,0.011330737,-0.078762113,0
0.039467972,0.061484756,0.035068386,-0.069203091,0
0.026133854,0.084599725,0.006510976,-0.082663725,0
0.057402007,0.0828723,0.03988617,-0.09773696,0
